WO_Type,PONumber,Work_Order_Basic_Start_Date,ACtStartDate,ShortText,WorkCentre,Work_Order_Functional_Location,Functional_Location_Sort_Field,Functional_Location_Description,UserStatus,SystemStatus,Actual,PInt,SiteID,AssetID,Duplicate,AssetFuncLoc,Inscope,Exclusions,Exclusion,SiteName,Priority,TotalCost,Work_Order_Type,Work_Order_Total_Actual_Cost
PM01,2110,8/08/2001,0/1/00,door latch repair,WC2,1234.02.37,EXAMPLE_LOCATION,#NAME?,Removed,Removed,0,PI1,SID1,AID3,Removed,3,Removed,Removed,FALSE,Removed,,,Z,11800
PM01,2505,24/05/2006,0/1/00,doors seals not sealing at top of doors,WC1,1234.02.38,EXAMPLE_LOCATION,operators cabin,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,11900
PM01,2347,16/08/2001,16/08/2001,drill bit repairs,WC2,1234.02.39,EXAMPLE_LOCATION,#NAME?,Removed,Removed,745,PI1,SID1,AID3,Removed,3,Removed,Removed,FALSE,Removed,,,Y,12000
PM01,2507,23/04/2006,0/1/00,drill tracking to the left,WC1,1234.02.40,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,12100
PM01,2236,28/02/2006,28/02/2006,drill will not tram,WC1,1234.01.01,EXAMPLE_LOCATION,final drive assemblies,Removed,Removed,503,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,12200
PM01,2107,8/08/2001,0/1/00,drillpro. o/haul 8 mast index cylinders.,WC1,1234.01.02,EXAMPLE_LOCATION,motors & cylinders,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,12300
PM01,2071,7/08/2001,0/1/00,drillpro. o/haul air on/off cylinder.,WC1,1234.01.03,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,338,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,12400
PM01,2040,7/08/2001,0/1/00,drillpro. o/haul lh mast lift cylinder.,WC1,1234.01.04,EXAMPLE_LOCATION,mast raise cylinder - left,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,12500
PM01,2048,7/08/2001,0/1/00,drillpro. o/haul lhs feed cylinder.,WC1,1234.01.05,EXAMPLE_LOCATION,mast feed cylinder - left,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,12600
PM01,2066,7/08/2001,0/1/00,drillpro. o/haul lock cylinder.,WC1,1234.01.06,EXAMPLE_LOCATION,carousel load/swing lower cylinder,Removed,Removed,338,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,12700
PM01,2064,7/08/2001,0/1/00,drillpro. o/haul rhs feed cylinder.,WC1,1234.01.07,EXAMPLE_LOCATION,mast feed cylinder - right,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,12800
PM01,2409,16/03/2006,16/03/2006,drive train vibration & noise  found alt,WC1,1234.01.08,EXAMPLE_LOCATION,power train - transmission,Removed,Removed,287,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,12900
PM01,2171,8/08/2001,10/08/2001,dust leaking into cab,WC1,1234.01.09,EXAMPLE_LOCATION,operators cabin,Removed,Removed,480,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,13000
PM01,2295,5/03/2006,6/03/2006,eng shuts down no reason found,WC1,1234.01.10,EXAMPLE_LOCATION,engine - main,Removed,Removed,575,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,13100
PM01,2293,4/03/2006,5/03/2006,eng will not shut down,WC1,1234.01.11,EXAMPLE_LOCATION,fuel injection pump left,Removed,Removed,287,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,13200
PM01,2490,21/03/2006,21/03/2006,engine hour meter not working,WC1,1234.01.12,EXAMPLE_LOCATION,elect eng control system,Removed,Removed,575,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,13300
PM01,2113,28/02/2006,28/02/2006,engine oil pressure gauge not working,WC1,1234.01.13,EXAMPLE_LOCATION,lubrication system,Removed,Removed,236,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,13400
PM01,1975,12/02/2006,12/02/2006,"engine shutdown, cylinder head failure",WC1,1234.01.14,EXAMPLE_LOCATION,fuel system,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,13500
PM01,2231,27/02/2006,27/02/2006,engine shutting down with air demand,WC1,1234.01.15,EXAMPLE_LOCATION,electronic engine control,Removed,Removed,215,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,13600
PM01,2168,25/02/2006,26/02/2006,erratic control of jacks & hoist.,WC1,1234.01.16,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,13700
PM01,2468,1/11/2007,0/1/00,fab & fit access to cab top & mast,WC1,1234.01.17,EXAMPLE_LOCATION,access stairs,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,13800
PM01,2464,1/11/2007,0/1/00,fab & fit new elect box in cab,WC1,1234.01.18,EXAMPLE_LOCATION,electrical,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,13900
PM01,2458,1/11/2007,0/1/00,fab & relocate battery box,WC1,1234.01.19,EXAMPLE_LOCATION,battery pack,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,14000
PM01,2368,16/08/2001,16/08/2001,fab. & fit emergency exit steps.,WC1,1234.01.20,EXAMPLE_LOCATION,vehicle body,Removed,Removed,584,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,14100
PM01,2219,28/02/2006,28/02/2006,fan motor noisy,WC1,1234.02.01,EXAMPLE_LOCATION,fan motor,Removed,Removed,215,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,14200
PM01,2108,24/05/2006,23/02/2006,faulty circuit breaker on generator,WC1,1234.02.02,EXAMPLE_LOCATION,240v power,Removed,Removed,975,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,14300
PM01,2285,3/03/2006,0/1/00,faulty proximity switch & circuit breaka,WC1,1234.02.03,EXAMPLE_LOCATION,electrical,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,14400
PM01,2218,27/02/2006,27/02/2006,feed and jacks slow,WC1,1234.02.04,EXAMPLE_LOCATION,hydraulic pump - feed,Removed,Removed,431,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,14500
PM01,2161,8/08/2001,9/08/2001,feed controler not holding head,WC1,1234.02.05,EXAMPLE_LOCATION,feed controller,Removed,Removed,204,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,14600
PM01,2150,13/08/2001,0/1/00,feed lever very tight,WC1,1234.02.06,EXAMPLE_LOCATION,feed controller,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,14700
PM01,2094,8/08/2001,21/08/2001,feed override switch not working,WC1,1234.02.07,EXAMPLE_LOCATION,feed controller,Removed,Removed,501,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,14800
PM01,2196,26/02/2006,26/02/2006,feed potentiometer playing up,WC1,1234.02.08,EXAMPLE_LOCATION,hydraulics,Removed,Removed,431,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,14900
PM01,2328,29/03/2006,0/1/00,feed pressure guage sticking,WC1,1234.02.09,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,15000
PM01,2389,15/03/2006,0/1/00,feed pressure problem,WC1,1234.02.10,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,15100
PM01,2417,17/03/2006,0/1/00,feed wont operate,WC1,1234.02.11,EXAMPLE_LOCATION,hydraulic pump - feed,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,15200
PM01,2154,13/08/2001,0/1/00,fidecks require new skirts,WC1,1234.02.12,EXAMPLE_LOCATION,deck,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,15300
PM01,2300,15/03/2006,15/03/2006,final shutdown scope,WC1,1234.02.13,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,575,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,15400
PM01,2476,1/11/2007,0/1/00,fit 60 litre comp. oil reserve tank,WC1,1234.02.14,EXAMPLE_LOCATION,air compressor system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,15500
PM01,2462,1/11/2007,0/1/00,fit dicky seat,WC1,1234.02.15,EXAMPLE_LOCATION,seat assembly,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,15600
PM01,2497,29/03/2006,28/03/2006,fit diesel wiggins to l/h side point,WC1,1234.02.16,EXAMPLE_LOCATION,fuel tank,Removed,Removed,287,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,15700
PM01,2481,1/11/2007,0/1/00,fit hyd. drive to alternator,WC1,1234.02.17,EXAMPLE_LOCATION,air conditioning system,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,15800
PM01,2453,15/12/2006,15/12/2006,fit new deck,WC1,1234.02.18,EXAMPLE_LOCATION,deck,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,15900
PM01,2432,19/03/2006,0/1/00,fit new deck bush,WC1,1234.02.19,EXAMPLE_LOCATION,deck,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,16000
PM01,2044,18/02/2006,0/1/00,fit new deck bush to ITEM_ID,WC1,1234.02.20,EXAMPLE_LOCATION,deck,Removed,Removed,NA,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,16100
PM01,2488,1/11/2007,0/1/00,fit new rod holder arm,WC1,1234.02.21,EXAMPLE_LOCATION,pipe positioner arm,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,16200
PM01,2493,23/03/2006,24/03/2006,"fit new stems,sub & deck bush",WC1,1234.02.22,EXAMPLE_LOCATION,drill rods,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,16300
PM01,2384,31/12/2006,0/1/00,fit pex turbo,WC1,1234.02.23,EXAMPLE_LOCATION,turbocharger,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,16400
PM01,2067,22/02/2006,0/1/00,fitting loose on siwvel,WC1,1234.02.24,EXAMPLE_LOCATION,air piping,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,16500
PM01,2387,15/03/2006,0/1/00,fix door seal,WC1,1234.02.25,EXAMPLE_LOCATION,frame,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,16600
PM01,2237,28/02/2006,0/1/00,flat battery jump start,WC1,1234.02.26,EXAMPLE_LOCATION,battery pack,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,16700
PM01,2416,17/03/2006,0/1/00,front jack light not going out,WC1,1234.02.27,EXAMPLE_LOCATION,levelling jack cylinder - front,Removed,Removed,0,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Y,16800
PM01,2470,21/03/2006,21/03/2006,front jack limits not working,WC1,1234.02.28,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,402,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Z,16900
PM01,2436,20/03/2006,20/03/2006,front jacks will not work,WC1,1234.02.29,EXAMPLE_LOCATION,hydraulic stacker valve - lower,Removed,Removed,958,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,17000
PM01,2439,20/03/2006,20/03/2006,front jacks wont raise,WC1,1234.02.30,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,575,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,17100
PM01,2020,22/02/2006,0/1/00,grease leak at frame lube pump fittings,WC1,1234.02.31,EXAMPLE_LOCATION,grease lube system,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,17200
PM01,2065,20/02/2006,20/02/2006,grease lube alarm,WC1,1234.02.32,EXAMPLE_LOCATION,grease lube system,Removed,Removed,351,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,17300
PM01,2139,10/09/2001,0/1/00,grease pump needs overhauling,WC1,1234.02.33,EXAMPLE_LOCATION,grease lube system,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,17400
PM01,2088,22/02/2006,0/1/00,grease pump r/s,WC1,1234.02.34,EXAMPLE_LOCATION,grease lube system,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,17500
PM01,2104,15/03/2006,0/1/00,grease tank leaking at pump base,WC1,1234.02.35,EXAMPLE_LOCATION,grease lube system,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,17600
PM01,2229,27/02/2006,0/1/00,grs b.creedon 15/2/06,WC1,1234.02.36,EXAMPLE_LOCATION,manufacturer6 - NA overburden drill,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,17700
PM01,2227,27/02/2006,0/1/00,grs g.reid 8/2/06,WC1,1234.02.37,EXAMPLE_LOCATION,drill truck mechanical  model1 NA,Removed,Removed,NA,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,17800
PM01,2228,27/02/2006,0/1/00,grs l.cambell 15/2/06,WC1,1234.02.38,EXAMPLE_LOCATION,manufacturer6 - NA overburden drill,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,17900
PM01,2195,26/02/2006,26/02/2006,hand rail repairs.,WC1,1234.02.39,EXAMPLE_LOCATION,frame,Removed,Removed,215,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,18000
PM01,2322,7/03/2006,7/03/2006,hasting doing a service,WC1,1234.02.40,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,863,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,18100
PM01,2308,6/03/2006,0/1/00,hastings inspection,WC1,1234.01.01,EXAMPLE_LOCATION,drill truck mechanical  NA NA,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,18200
PM01,2357,15/03/2006,0/1/00,head & deck creeping down,WC1,1234.01.02,EXAMPLE_LOCATION,pumps/valves/control,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,18300
PM01,2112,23/02/2006,0/1/00,head control valve not working,WC1,1234.01.03,EXAMPLE_LOCATION,rotary head gearbox,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,18400
PM01,2394,16/03/2006,0/1/00,head guides worn,WC1,1234.01.04,EXAMPLE_LOCATION,rotary head guides,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,18500
PM01,2165,14/09/2001,28/09/2001,head keeps creeping down,WC1,1234.01.05,EXAMPLE_LOCATION,feed controller,Removed,Removed,266,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,18600
PM01,2312,7/03/2006,7/03/2006,head playing up.,WC1,1234.01.06,EXAMPLE_LOCATION,electrical cables/controls,Removed,Removed,255,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,18700
PM01,2143,8/08/2001,24/08/2001,head sensor for traming at top of mast,WC1,1234.01.07,EXAMPLE_LOCATION,drill monitor systems panel,Removed,Removed,360,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,18800
PM01,2136,24/02/2006,24/02/2006,head up guides and cups need replacing,WC1,1234.01.08,EXAMPLE_LOCATION,drill tools,Removed,Removed,878,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,18900
PM01,2510,22/03/2006,0/1/00,hid lights not working,WC1,1234.01.09,EXAMPLE_LOCATION,24v lts & power,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,19000
PM01,2232,27/02/2006,0/1/00,hoist feed to farst,WC1,1234.01.10,EXAMPLE_LOCATION,hydraulic pump - feed,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,X,19100
PM01,2141,10/09/2001,0/1/00,hose between compressor oil tank & seper,WC1,1234.01.11,EXAMPLE_LOCATION,air piping,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,19200
PM01,2202,10/08/2001,11/08/2001,hose off the air tank bent,WC1,1234.01.12,EXAMPLE_LOCATION,air piping,Removed,Removed,360,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,19300
PM01,1994,13/02/2006,14/02/2006,hose tangled in rotary head,WC1,1234.01.13,EXAMPLE_LOCATION,mast,Removed,Removed,351,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,X,19400
PM01,2455,1/11/2007,0/1/00,hyd cab door to be bolted shut,WC1,1234.01.14,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,19500
PM01,2366,24/03/2006,0/1/00,hyd gauges not working,WC1,1234.01.15,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,19600
PM01,2485,31/12/2006,0/1/00,hyd tune at end of shut down,WC1,1234.01.16,EXAMPLE_LOCATION,manufacturer6 - d40ksl overburden drill,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,19700
PM01,2164,8/08/2001,0/1/00,hydraulic control button won't switch of,WC1,1234.01.17,EXAMPLE_LOCATION,controllers,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,19800
PM01,2329,29/03/2006,0/1/00,hydraulic pressure guage sticking.,WC1,1234.01.18,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,19900
PM01,1996,14/02/2006,0/1/00,hydraulic warning alarm,WC1,1234.01.19,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,20000
PM01,2283,16/08/2001,16/08/2001,input seal leaking on front drive box,WC1,1234.01.20,EXAMPLE_LOCATION,pump drive gearbox front,Removed,Removed,610,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,20100
PM01,2224,10/03/2006,25/04/2006,inspect crack in hydraulic tank ITEM_ID,WC1,1234.02.01,EXAMPLE_LOCATION,hydraulics,Removed,Removed,255,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Z,20200
PM01,2491,21/03/2006,0/1/00,inspect hydraulic oil leak on jack leg,WC1,1234.02.02,EXAMPLE_LOCATION,hydraulics,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,20300
PM01,2480,1/11/2007,0/1/00,inspect idlers & report condition,WC1,1234.02.03,EXAMPLE_LOCATION,idlers,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,20400
PM01,2055,19/02/2006,0/1/00,inspect l/h propel pump operation,WC1,1234.02.04,EXAMPLE_LOCATION,hydraulic pump - left propel,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,20500
PM01,2511,12/04/2006,27/03/2006,inspect possible cable damage,WC1,1234.02.05,EXAMPLE_LOCATION,electrical,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,20600
PM01,2129,7/12/2001,0/1/00,inspection 3/5/01. some hyd hoses behind,WC1,1234.02.06,EXAMPLE_LOCATION,hydraulic hoses & lines,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,20700
PM01,2016,15/05/2006,0/1/00,install 85/140 dry-break couplings,WC1,1234.02.07,EXAMPLE_LOCATION,drill truck mechanical  d25 edd66,Removed,Removed,771,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,Z,20800
PM01,2015,3/05/2006,0/1/00,install 85/140 drybreak couplings,WC1,1234.02.08,EXAMPLE_LOCATION,drill truck mechanical  model1 NA,Removed,Removed,678,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,X,20900
PM01,2477,1/11/2007,0/1/00,install gate valve in hyd suction line,WC1,1234.02.09,EXAMPLE_LOCATION,hydraulic tank,Removed,Removed,0,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,Y,21000
PM01,2222,27/02/2006,0/1/00,install new deck seal,WC1,1234.02.10,EXAMPLE_LOCATION,deck,Removed,Removed,866,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Z,21100
PM01,2379,15/03/2006,0/1/00,installling ballasts,WC1,1234.02.11,EXAMPLE_LOCATION,240v power,Removed,Removed,88,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,21200
PM01,2420,20/03/2006,0/1/00,inverter tripping on e/l,WC1,1234.02.12,EXAMPLE_LOCATION,electrical,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,21300
PM01,2492,17/04/2006,21/03/2006,isolate 2 burnt cables - see text,WC1,1234.02.13,EXAMPLE_LOCATION,manufacturer6 - NA overburden drill,Removed,Removed,149,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,21400
PM01,2199,26/02/2006,26/02/2006,jack check seals hard- erratic,WC1,1234.02.14,EXAMPLE_LOCATION,levelling jack cylinder - rear left,Removed,Removed,431,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,21500
PM01,2433,19/03/2006,0/1/00,jack not retracting,WC1,1234.02.15,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,0,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Y,21600
PM01,2512,22/03/2006,0/1/00,jakstas NA repairs 10/2/06,WC1,1234.02.16,EXAMPLE_LOCATION,electrical,Removed,Removed,965,PI1,SID1,AID2,Removed,2,Removed,Removed,FALSE,Removed,,,Z,21700
PM01,2517,12/04/2006,0/1/00,l/h lower feed sproket out of line,WC1,1234.02.17,EXAMPLE_LOCATION,feed sprockets,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,21800
PM01,2496,22/03/2006,0/1/00,l/h track binding up,WC1,1234.02.18,EXAMPLE_LOCATION,tracks,Removed,Removed,0,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,21900
PM01,2038,20/02/2006,17/02/2006,l/h track is slow to operate,WC1,1234.02.19,EXAMPLE_LOCATION,hydraulic pump - right propel,Removed,Removed,NA,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,22000
PM01,2498,29/03/2006,0/1/00,lanolin for chain lube,WC1,1234.02.20,EXAMPLE_LOCATION,grease lube system,Removed,Removed,NA,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,X,22100
PM01,2130,23/02/2006,24/02/2006,leak l/h fan motor hose.,WC1,1234.02.21,EXAMPLE_LOCATION,hydraulic pump - fan left,Removed,Removed,NA,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,22200
PM01,1989,13/02/2006,0/1/00,leaking cyclinder.,WC1,1234.02.22,EXAMPLE_LOCATION,tool wrench cylinder,Removed,Removed,153,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Z,22300
PM01,2221,27/02/2006,27/02/2006,levelling jacks slow,WC1,1234.02.23,EXAMPLE_LOCATION,levelling jack cylinders,Removed,Removed,226,PI1,SID1,AID1,Removed,1,Removed,Removed,FALSE,Removed,,,X,22400
PM01,2134,1/10/2001,0/1/00,lhs mast lift cylinder leaking.,WC1,1234.02.24,EXAMPLE_LOCATION,mast feed cylinder - left,Removed,Removed,0,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,22500
PM01,2211,12/08/2001,12/08/2001,lift stem back in,WC1,1234.02.25,EXAMPLE_LOCATION,drill rods,Removed,Removed,60,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,22600
PM01,2135,24/02/2006,24/02/2006,light's not working,WC1,1234.02.26,EXAMPLE_LOCATION,240v power,Removed,Removed,175,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,22700
PM01,2095,23/02/2006,23/02/2006,lights cutting out,WC1,1234.02.27,EXAMPLE_LOCATION,240v power,Removed,Removed,351,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,Y,22800
PM01,2338,22/03/2006,0/1/00,loose growser bolts l/h track,WC1,1234.02.28,EXAMPLE_LOCATION,tracks,Removed,Removed,0,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,22900
PM01,2340,10/03/2006,10/03/2006,loss of downhole air,WC1,1234.02.29,EXAMPLE_LOCATION,air system controls,Removed,Removed,287,PI1,SID1,AID8,Removed,8,Removed,Removed,FALSE,Removed,,,X,23000
PM01,2051,19/02/2006,19/02/2006,lost a cylender pin,WC1,1234.02.30,EXAMPLE_LOCATION,carousel load/index cylinder,Removed,Removed,703,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Y,23100
PM01,2233,27/02/2006,28/02/2006,lost a rod,WC1,1234.02.31,EXAMPLE_LOCATION,drill rods,Removed,Removed,863,PI1,SID1,AID7,Removed,7,Removed,Removed,FALSE,Removed,,,Z,23200
PM01,2049,19/02/2006,0/1/00,lost pin to indexing cylender,WC1,1234.02.32,EXAMPLE_LOCATION,carousel load/index cylinder,Removed,Removed,22,PI1,SID1,AID5,Removed,5,Removed,Removed,FALSE,Removed,,,X,23300
PM01,2288,4/03/2006,4/03/2006,low compressor air pressure,WC1,1234.02.33,EXAMPLE_LOCATION,air compressor system,Removed,Removed,431,PI1,SID1,AID9,Removed,9,Removed,Removed,FALSE,Removed,,,Y,23400
